2009
    13175.00     9925.00  0.110597E+04
    13175.00     9950.00  0.110410E+04
    13175.00     9975.00  0.110248E+04
    13175.00    10000.00  0.110162E+04
    13200.00     9000.00  0.108846E+04
    13200.00     9025.00  0.108440E+04
    13200.00     9050.00  0.107761E+04
    13200.00     9075.00  0.107196E+04
    13200.00     9100.00  0.106960E+04
    13200.00     9125.00  0.107039E+04
    13200.00     9150.00  0.107318E+04
    13200.00     9175.00  0.107715E+04
    13200.00     9200.00  0.108228E+04
    13200.00     9225.00  0.108843E+04
    13200.00     9250.00  0.109460E+04
    13200.00     9275.00  0.109953E+04
    13200.00     9300.00  0.110281E+04
    13200.00     9325.00  0.110484E+04
    13200.00     9350.00  0.110619E+04
    13200.00     9375.00  0.110722E+04
    13200.00     9400.00  0.110801E+04
    13200.00     9425.00  0.110852E+04
    13200.00     9450.00  0.110880E+04
    13200.00     9475.00  0.110908E+04
    13200.00     9500.00  0.110955E+04
    13200.00     9525.00  0.111026E+04
    13200.00     9550.00  0.111103E+04
    13200.00     9575.00  0.111174E+04
    13200.00     9600.00  0.111240E+04
    13200.00     9625.00  0.111301E+04
    13200.00     9650.00  0.111350E+04
    13200.00     9675.00  0.111382E+04
    13200.00     9700.00  0.111391E+04
    13200.00     9725.00  0.111360E+04
    13200.00     9750.00  0.111280E+04
    13200.00     9775.00  0.111165E+04
    13200.00     9800.00  0.111048E+04
    13200.00     9825.00  0.110955E+04
    13200.00     9850.00  0.110881E+04
    13200.00     9875.00  0.110796E+04
    13200.00     9900.00  0.110670E+04
    13200.00     9925.00  0.110499E+04
    13200.00     9950.00  0.110311E+04
    13200.00     9975.00  0.110149E+04
    13200.00    10000.00  0.110064E+04
    13225.00     9000.00  0.108891E+04
    13225.00     9025.00  0.108464E+04
    13225.00     9050.00  0.107753E+04
    13225.00     9075.00  0.107145E+04
    13225.00     9100.00  0.106864E+04
    13225.00     9125.00  0.106903E+04
    13225.00     9150.00  0.107154E+04
    13225.00     9175.00  0.107537E+04
    13225.00     9200.00  0.108043E+04
    13225.00     9225.00  0.108653E+04
    13225.00     9250.00  0.109278E+04
    13225.00     9275.00  0.109801E+04
    13225.00     9300.00  0.110164E+04
    13225.00     9325.00  0.110393E+04
    13225.00     9350.00  0.110545E+04
    13225.00     9375.00  0.110657E+04
    13225.00     9400.00  0.110740E+04
    13225.00     9425.00  0.110793E+04
    13225.00     9450.00  0.110818E+04
    13225.00     9475.00  0.110832E+04
    13225.00     9500.00  0.110854E+04
    13225.00     9525.00  0.110893E+04
    13225.00     9550.00  0.110947E+04
    13225.00     9575.00  0.111009E+04
    13225.00     9600.00  0.111082E+04
    13225.00     9625.00  0.111160E+04
    13225.00     9650.00  0.111227E+04
    13225.00     9675.00  0.111273E+04
    13225.00     9700.00  0.111287E+04
    13225.00     9725.00  0.111255E+04
    13225.00     9750.00  0.111177E+04
    13225.00     9775.00  0.111069E+04
    13225.00     9800.00  0.110960E+04
    13225.00     9825.00  0.110868E+04
    13225.00     9850.00  0.110786E+04
    13225.00     9875.00  0.110687E+04
    13225.00     9900.00  0.110551E+04
    13225.00     9925.00  0.110379E+04
    13225.00     9950.00  0.110199E+04
    13225.00     9975.00  0.110051E+04
    13225.00    10000.00  0.109974E+04
    13250.00     9000.00  0.109130E+04
    13250.00     9025.00  0.108654E+04
    13250.00     9050.00  0.107861E+04
    13250.00     9075.00  0.107155E+04
    13250.00     9100.00  0.106779E+04
    13250.00     9125.00  0.106751E+04
    13250.00     9150.00  0.106976E+04
    13250.00     9175.00  0.107366E+04
    13250.00     9200.00  0.107881E+04
    13250.00     9225.00  0.108492E+04
    13250.00     9250.00  0.109119E+04
    13250.00     9275.00  0.109654E+04
    13250.00     9300.00  0.110039E+04
    13250.00     9325.00  0.110290E+04
    13250.00     9350.00  0.110461E+04
    13250.00     9375.00  0.110584E+04
    13250.00     9400.00  0.110670E+04
    13250.00     9425.00  0.110721E+04
    13250.00     9450.00  0.110746E+04
    13250.00     9475.00  0.110758E+04
    13250.00     9500.00  0.110771E+04
    13250.00     9525.00  0.110796E+04
    13250.00     9550.00  0.110835E+04
    13250.00     9575.00  0.110887E+04
    13250.00     9600.00  0.110953E+04
    13250.00     9625.00  0.111030E+04
    13250.00     9650.00  0.111105E+04
    13250.00     9675.00  0.111163E+04
    13250.00     9700.00  0.111185E+04
    13250.00     9725.00  0.111158E+04
    13250.00     9750.00  0.111085E+04
    13250.00     9775.00  0.110986E+04
    13250.00     9800.00  0.110884E+04
    13250.00     9825.00  0.110787E+04
    13250.00     9850.00  0.110689E+04
    13250.00     9875.00  0.110572E+04
    13250.00     9900.00  0.110426E+04
    13250.00     9925.00  0.110258E+04
    13250.00     9950.00  0.110096E+04
    13250.00     9975.00  0.109970E+04
    13250.00    10000.00  0.109908E+04
    13275.00     9000.00  0.109304E+04
    13275.00     9025.00  0.108811E+04
    13275.00     9050.00  0.107983E+04
    13275.00     9075.00  0.107210E+04
    13275.00     9100.00  0.106740E+04
    13275.00     9125.00  0.106629E+04
    13275.00     9150.00  0.106811E+04
    13275.00     9175.00  0.107195E+04
    13275.00     9200.00  0.107715E+04
    13275.00     9225.00  0.108318E+04
    13275.00     9250.00  0.108932E+04
    13275.00     9275.00  0.109465E+04
    13275.00     9300.00  0.109862E+04
    13275.00     9325.00  0.110136E+04
    13275.00     9350.00  0.110329E+04
    13275.00     9375.00  0.110468E+04
    13275.00     9400.00  0.110561E+04
    13275.00     9425.00  0.110617E+04
    13275.00     9450.00  0.110649E+04
    13275.00     9475.00  0.110670E+04
    13275.00     9500.00  0.110692E+04
    13275.00     9525.00  0.110721E+04
    13275.00     9550.00  0.110759E+04
    13275.00     9575.00  0.110806E+04
    13275.00     9600.00  0.110863E+04
    13275.00     9625.00  0.110930E+04
    13275.00     9650.00  0.111002E+04
    13275.00     9675.00  0.111063E+04
    13275.00     9700.00  0.111091E+04
    13275.00     9725.00  0.111068E+04
    13275.00     9750.00  0.111002E+04
    13275.00     9775.00  0.110912E+04
    13275.00     9800.00  0.110815E+04
    13275.00     9825.00  0.110713E+04
    13275.00     9850.00  0.110600E+04
    13275.00     9875.00  0.110467E+04
    13275.00     9900.00  0.110316E+04
    13275.00     9925.00  0.110158E+04
    13275.00     9950.00  0.110019E+04
    13275.00     9975.00  0.109918E+04
    13275.00    10000.00  0.109871E+04
    13300.00     9000.00  0.109268E+04
    13300.00     9025.00  0.108830E+04
    13300.00     9050.00  0.108075E+04
    13300.00     9075.00  0.107329E+04
    13300.00     9100.00  0.106814E+04
    13300.00     9125.00  0.106613E+04
    13300.00     9150.00  0.106711E+04
    13300.00     9175.00  0.107037E+04
    13300.00     9200.00  0.107514E+04
    13300.00     9225.00  0.108074E+04
    13300.00     9250.00  0.108652E+04
    13300.00     9275.00  0.109170E+04
    13300.00     9300.00  0.109576E+04
    13300.00     9325.00  0.109873E+04
    13300.00     9350.00  0.110091E+04
    13300.00     9375.00  0.110251E+04
    13300.00     9400.00  0.110365E+04
    13300.00     9425.00  0.110444E+04
    13300.00     9450.00  0.110497E+04
    13300.00     9475.00  0.110537E+04
    13300.00     9500.00  0.110579E+04
    13300.00     9525.00  0.110631E+04
    13300.00     9550.00  0.110691E+04
    13300.00     9575.00  0.110749E+04
    13300.00     9600.00  0.110802E+04
    13300.00     9625.00  0.110858E+04
    13300.00     9650.00  0.110917E+04
    13300.00     9675.00  0.110970E+04
    13300.00     9700.00  0.110993E+04
    13300.00     9725.00  0.110972E+04
    13300.00     9750.00  0.110914E+04
    13300.00     9775.00  0.110837E+04
    13300.00     9800.00  0.110749E+04
    13300.00     9825.00  0.110647E+04
    13300.00     9850.00  0.110524E+04
    13300.00     9875.00  0.110382E+04
    13300.00     9900.00  0.110230E+04
    13300.00     9925.00  0.110084E+04
    13300.00     9950.00  0.109964E+04
    13300.00     9975.00  0.109883E+04
    13300.00    10000.00  0.109847E+04
    13325.00     9000.00  0.109059E+04
    13325.00     9025.00  0.108734E+04
    13325.00     9050.00  0.108152E+04
    13325.00     9075.00  0.107534E+04
    13325.00     9100.00  0.107039E+04
    13325.00     9125.00  0.106757E+04
    13325.00     9150.00  0.106720E+04
    13325.00     9175.00  0.106905E+04
    13325.00     9200.00  0.107259E+04
    13325.00     9225.00  0.107726E+04
    13325.00     9250.00  0.108244E+04
    13325.00     9275.00  0.108731E+04
    13325.00     9300.00  0.109130E+04
    13325.00     9325.00  0.109434E+04
    13325.00     9350.00  0.109668E+04
    13325.00     9375.00  0.109853E+04
    13325.00     9400.00  0.110005E+04
    13325.00     9425.00  0.110131E+04
    13325.00     9450.00  0.110224E+04
    13325.00     9475.00  0.110292E+04
    13325.00     9500.00  0.110364E+04
    13325.00     9525.00  0.110464E+04
    13325.00     9550.00  0.110578E+04
    13325.00     9575.00  0.110676E+04
    13325.00     9600.00  0.110745E+04
    13325.00     9625.00  0.110795E+04
    13325.00     9650.00  0.110837E+04
    13325.00     9675.00  0.110871E+04
    13325.00     9700.00  0.110881E+04
    13325.00     9725.00  0.110860E+04
    13325.00     9750.00  0.110814E+04
    13325.00     9775.00  0.110756E+04
    13325.00     9800.00  0.110683E+04
    13325.00     9825.00  0.110587E+04
    13325.00     9850.00  0.110461E+04
    13325.00     9875.00  0.110314E+04
    13325.00     9900.00  0.110163E+04
    13325.00     9925.00  0.110026E+04
    13325.00     9950.00  0.109917E+04
    13325.00     9975.00  0.109846E+04
    13325.00    10000.00  0.109814E+04
    13350.00     9000.00  0.108819E+04
    13350.00     9025.00  0.108621E+04
    13350.00     9050.00  0.108242E+04
    13350.00     9075.00  0.107795E+04
    13350.00     9100.00  0.107367E+04
    13350.00     9125.00  0.107024E+04
    13350.00     9150.00  0.106829E+04
    13350.00     9175.00  0.106812E+04
    13350.00     9200.00  0.106975E+04
    13350.00     9225.00  0.107298E+04
    13350.00     9250.00  0.107722E+04
    13350.00     9275.00  0.108147E+04
    13350.00     9300.00  0.108499E+04
    13350.00     9325.00  0.108771E+04
    13350.00     9350.00  0.108993E+04
    13350.00     9375.00  0.109198E+04
    13350.00     9400.00  0.109399E+04
    13350.00     9425.00  0.109586E+04
    13350.00     9450.00  0.109730E+04
    13350.00     9475.00  0.109836E+04
    13350.00     9500.00  0.109954E+04
    13350.00     9525.00  0.110130E+04
    13350.00     9550.00  0.110344E+04
    13350.00     9575.00  0.110533E+04
    13350.00     9600.00  0.110658E+04
    13350.00     9625.00  0.110726E+04
    13350.00     9650.00  0.110757E+04
    13350.00     9675.00  0.110768E+04
    13350.00     9700.00  0.110759E+04
    13350.00     9725.00  0.110735E+04
    13350.00     9750.00  0.110705E+04
    13350.00     9775.00  0.110670E+04
    13350.00     9800.00  0.110618E+04
    13350.00     9825.00  0.110532E+04
    13350.00     9850.00  0.110406E+04
    13350.00     9875.00  0.110256E+04
    13350.00     9900.00  0.110104E+04
    13350.00     9925.00  0.109972E+04
    13350.00     9950.00  0.109868E+04
    13350.00     9975.00  0.109797E+04
    13350.00    10000.00  0.109765E+04
    13375.00     9000.00  0.108670E+04
    13375.00     9025.00  0.108571E+04
    13375.00     9050.00  0.108358E+04
    13375.00     9075.00  0.108059E+04
    13375.00     9100.00  0.107703E+04
    13375.00     9125.00  0.107330E+04
    13375.00     9150.00  0.107006E+04
    13375.00     9175.00  0.106794E+04
    13375.00     9200.00  0.106748E+04
    13375.00     9225.00  0.106891E+04
    13375.00     9250.00  0.107169E+04
    13375.00     9275.00  0.107471E+04
    13375.00     9300.00  0.107716E+04
    13375.00     9325.00  0.107905E+04
    13375.00     9350.00  0.108084E+04
    13375.00     9375.00  0.108291E+04
    13375.00     9400.00  0.108528E+04
    13375.00     9425.00  0.108761E+04
    13375.00     9450.00  0.108947E+04
    13375.00     9475.00  0.109096E+04
    13375.00     9500.00  0.109285E+04
    13375.00     9525.00  0.109577E+04
    13375.00     9550.00  0.109943E+04
    13375.00     9575.00  0.110284E+04
    13375.00     9600.00  0.110521E+04
    13375.00     9625.00  0.110642E+04
    13375.00     9650.00  0.110680E+04
    13375.00     9675.00  0.110671E+04
    13375.00     9700.00  0.110642E+04
    13375.00     9725.00  0.110612E+04
    13375.00     9750.00  0.110594E+04
    13375.00     9775.00  0.110581E+04
    13375.00     9800.00  0.110550E+04
    13375.00     9825.00  0.110474E+04
    13375.00     9850.00  0.110351E+04
    13375.00     9875.00  0.110200E+04
    13375.00     9900.00  0.110050E+04
    13375.00     9925.00  0.109919E+04
    13375.00     9950.00  0.109816E+04
    13375.00     9975.00  0.109743E+04
    13375.00    10000.00  0.109707E+04
    13400.00     9000.00  0.108645E+04
    13400.00     9025.00  0.108606E+04
    13400.00     9050.00  0.108496E+04
    13400.00     9075.00  0.108295E+04
    13400.00     9100.00  0.107996E+04
    13400.00     9125.00  0.107624E+04
    13400.00     9150.00  0.107233E+04
    13400.00     9175.00  0.106890E+04
    13400.00     9200.00  0.106668E+04
    13400.00     9225.00  0.106617E+04
    13400.00     9250.00  0.106698E+04
    13400.00     9275.00  0.106815E+04
    13400.00     9300.00  0.106905E+04
    13400.00     9325.00  0.106983E+04
    13400.00     9350.00  0.107097E+04
    13400.00     9375.00  0.107274E+04
    13400.00     9400.00  0.107502E+04
    13400.00     9425.00  0.107734E+04
    13400.00     9450.00  0.107930E+04
    13400.00     9475.00  0.108116E+04
    13400.00     9500.00  0.108392E+04
    13400.00     9525.00  0.108832E+04
    13400.00     9550.00  0.109392E+04
    13400.00     9575.00  0.109930E+04
    13400.00     9600.00  0.110323E+04
    13400.00     9625.00  0.110534E+04
    13400.00     9650.00  0.110601E+04
    13400.00     9675.00  0.110584E+04
    13400.00     9700.00  0.110537E+04
    13400.00     9725.00  0.110498E+04
    13400.00     9750.00  0.110483E+04
    13400.00     9775.00  0.110484E+04
    13400.00     9800.00  0.110468E+04
    13400.00     9825.00  0.110406E+04
    13400.00     9850.00  0.110293E+04
    13400.00     9875.00  0.110148E+04
    13400.00     9900.00  0.110002E+04
    13400.00     9925.00  0.109874E+04
    13400.00     9950.00  0.109769E+04
    13400.00     9975.00  0.109691E+04
    13400.00    10000.00  0.109651E+04
    13425.00     9000.00  0.108728E+04
    13425.00     9025.00  0.108714E+04
    13425.00     9050.00  0.108651E+04
    13425.00     9075.00  0.108502E+04
    13425.00     9100.00  0.108248E+04
    13425.00     9125.00  0.107900E+04
    13425.00     9150.00  0.107496E+04
    13425.00     9175.00  0.107087E+04
    13425.00     9200.00  0.106742E+04
    13425.00     9225.00  0.106515E+04
    13425.00     9250.00  0.106391E+04
    13425.00     9275.00  0.106309E+04
    13425.00     9300.00  0.106241E+04
    13425.00     9325.00  0.106214E+04
    13425.00     9350.00  0.106259E+04
    13425.00     9375.00  0.106379E+04
    13425.00     9400.00  0.106545E+04
    13425.00     9425.00  0.106717E+04
    13425.00     9450.00  0.106872E+04
    13425.00     9475.00  0.107066E+04
    13425.00     9500.00  0.107417E+04
    13425.00     9525.00  0.108006E+04
    13425.00     9550.00  0.108761E+04
    13425.00     9575.00  0.109501E+04
    13425.00     9600.00  0.110063E+04
    13425.00     9625.00  0.110386E+04
    13425.00     9650.00  0.110507E+04
    13425.00     9675.00  0.110503E+04
    13425.00     9700.00  0.110449E+04
    13425.00     9725.00  0.110398E+04
    13425.00     9750.00  0.110378E+04
    13425.00     9775.00  0.110382E+04
    13425.00     9800.00  0.110377E+04
    13425.00     9825.00  0.110330E+04
    13425.00     9850.00  0.110234E+04
    13425.00     9875.00  0.110105E+04
    13425.00     9900.00  0.109970E+04
    13425.00     9925.00  0.109846E+04
    13425.00     9950.00  0.109739E+04
    13425.00     9975.00  0.109654E+04
    13425.00    10000.00  0.109609E+04
    13450.00     9000.00  0.108918E+04
    13450.00     9025.00  0.108907E+04
    13450.00     9050.00  0.108855E+04
    13450.00     9075.00  0.108732E+04
    13450.00     9100.00  0.108515E+04
    13450.00     9125.00  0.108204E+04
    13450.00     9150.00  0.107815E+04
    13450.00     9175.00  0.107386E+04
    13450.00     9200.00  0.106972E+04
    13450.00     9225.00  0.106623E+04
    13450.00     9250.00  0.106344E+04
    13450.00     9275.00  0.106112E+04
    13450.00     9300.00  0.105931E+04
    13450.00     9325.00  0.105832E+04
    13450.00     9350.00  0.105826E+04
    13450.00     9375.00  0.105882E+04
    13450.00     9400.00  0.105960E+04
    13450.00     9425.00  0.106028E+04
    13450.00     9450.00  0.106098E+04
    13450.00     9475.00  0.106251E+04
    13450.00     9500.00  0.106626E+04
    13450.00     9525.00  0.107297E+04
    13450.00     9550.00  0.108176E+04
    13450.00     9575.00  0.109056E+04
    13450.00     9600.00  0.109752E+04
    13450.00     9625.00  0.110183E+04
    13450.00     9650.00  0.110374E+04
    13450.00     9675.00  0.110407E+04
    13450.00     9700.00  0.110366E+04
    13450.00     9725.00  0.110317E+04
    13450.00     9750.00  0.110294E+04
    13450.00     9775.00  0.110298E+04
    13450.00     9800.00  0.110301E+04
    13450.00     9825.00  0.110272E+04
    13450.00     9850.00  0.110199E+04
    13450.00     9875.00  0.110094E+04
    13450.00     9900.00  0.109977E+04
    13450.00     9925.00  0.109863E+04
    13450.00     9950.00  0.109760E+04
    13450.00     9975.00  0.109676E+04
    13450.00    10000.00  0.109627E+04
    13475.00     9000.00  0.109301E+04
    13475.00     9025.00  0.109295E+04
    13475.00     9050.00  0.109252E+04
    13475.00     9075.00  0.109155E+04
    13475.00     9100.00  0.108986E+04
    13475.00     9125.00  0.108732E+04
    13475.00     9150.00  0.108398E+04
    13475.00     9175.00  0.108006E+04
    13475.00     9200.00  0.107600E+04
    13475.00     9225.00  0.107220E+04
    13475.00     9250.00  0.106883E+04
    13475.00     9275.00  0.106591E+04
    13475.00     9300.00  0.106368E+04
    13475.00     9325.00  0.106246E+04
    13475.00     9350.00  0.106216E+04
    13475.00     9375.00  0.106224E+04
    13475.00     9400.00  0.106214E+04
    13475.00     9425.00  0.106170E+04
    13475.00     9450.00  0.106130E+04
    13475.00     9475.00  0.106186E+04
    13475.00     9500.00  0.106463E+04
    13475.00     9525.00  0.107027E+04
    13475.00     9550.00  0.107805E+04
    13475.00     9575.00  0.108621E+04
    13475.00     9600.00  0.109305E+04
    13475.00     9625.00  0.109770E+04
    13475.00     9650.00  0.110020E+04
    13475.00     9675.00  0.110116E+04
    13475.00     9700.00  0.110139E+04
    13475.00     9725.00  0.110151E+04
    13475.00     9750.00  0.110182E+04
    13475.00     9775.00  0.110228E+04
    13475.00     9800.00  0.110265E+04
    13475.00     9825.00  0.110269E+04
    13475.00     9850.00  0.110234E+04
    13475.00     9875.00  0.110166E+04
    13475.00     9900.00  0.110082E+04
    13475.00     9925.00  0.109996E+04
    13475.00     9950.00  0.109919E+04
    13475.00     9975.00  0.109855E+04
    13475.00    10000.00  0.109814E+04
    13500.00     9000.00  0.110013E+04
    13500.00     9025.00  0.110028E+04
    13500.00     9050.00  0.110024E+04
    13500.00     9075.00  0.109994E+04
    13500.00     9100.00  0.109925E+04
    13500.00     9125.00  0.109793E+04
    13500.00     9150.00  0.109595E+04
    13500.00     9175.00  0.109348E+04
    13500.00     9200.00  0.109072E+04
    13500.00     9225.00  0.108786E+04
    13500.00     9250.00  0.108506E+04
    13500.00     9275.00  0.108258E+04
    13500.00     9300.00  0.108075E+04
    13500.00     9325.00  0.107977E+04
    13500.00     9350.00  0.107936E+04
    13500.00     9375.00  0.107892E+04
    13500.00     9400.00  0.107799E+04
    13500.00     9425.00  0.107660E+04
    13500.00     9450.00  0.107526E+04
    13500.00     9475.00  0.107417E+04
    13500.00     9500.00  0.107379E+04
    13500.00     9525.00  0.107459E+04
    13500.00     9550.00  0.107670E+04
    13500.00     9575.00  0.107982E+04
    13500.00     9600.00  0.108356E+04
    13500.00     9625.00  0.108709E+04
    13500.00     9650.00  0.108984E+04
    13500.00     9675.00  0.109189E+04
    13500.00     9700.00  0.109384E+04
    13500.00     9725.00  0.109616E+04
    13500.00     9750.00  0.109870E+04
    13500.00     9775.00  0.110092E+04
    13500.00     9800.00  0.110245E+04
    13500.00     9825.00  0.110328E+04
    13500.00     9850.00  0.110362E+04
    13500.00     9875.00  0.110365E+04
    13500.00     9900.00  0.110349E+04
    13500.00     9925.00  0.110321E+04
    13500.00     9950.00  0.110290E+04
    13500.00     9975.00  0.110262E+04
    13500.00    10000.00  0.110241E+04
